ID,item_cnt_month
1676,0.94783187
1677,0.9381548
1678,0.94393206
1679,0.9543717
1680,0.9788147
1681,0.96893895
1682,0.9401935
1683,0.9401935
1684,0.93967736
1685,0.97591406
1686,0.9935771
1687,0.9315182
1688,0.9315182
1689,0.9780029
1690,1.5822767
1691,0.91325945
1692,0.9670644
1693,0.9670644
1694,0.9774376
1695,1.0381968
1696,0.97149265
1697,1.0110478
1698,1.0551581
1699,1.0158873
1700,0.9082945
1701,1.1615994
1702,0.9017559
1703,0.90361017
1704,0.9091267
1705,0.9091267
1706,1.501076
1707,1.148665
1708,1.148665
1709,1.112205
1710,0.96965766
1711,0.95459735
1712,0.9615091
1713,1.1746557
1714,0.86635005
1715,0.8597762
1716,0.99065083
1717,0.9437707
1718,0.9366129
1719,0.9150336
1720,1.0316846
1721,1.1011426
1722,0.9150336
1723,0.9150336
1724,0.989843
1725,0.9719551
1726,0.9719551
1727,0.92975307
1728,0.92069393
1729,0.92069393
1730,0.91475487
1731,0.9189813
1732,0.99002665
1733,0.93983334
1734,0.97222817
1735,1.0297533
1736,1.2936186
1737,0.83536357
1738,1.0895345
1739,0.9612845
1740,1.0338945
1741,0.9552249
1742,0.96945405
1743,0.9670644
1744,1.025038
1745,0.9911194
1746,0.9911194
1747,0.9911194
1748,0.9911194
1749,0.9911194
1750,1.0050784
1751,0.99284744
1752,0.99284744
1753,0.99284744
1754,0.99284744
1755,0.99284744
1756,0.99284744
1757,0.99284744
1758,0.9911194
1759,0.9981983
1760,0.9670644
1761,0.95882416
1762,1.1981391
1763,0.96418965
1764,0.9898782
1765,0.96807706
1766,0.9556052
1767,0.91691875
1768,0.9741037
1769,0.9626788
1770,1.0248771
1771,0.9935771
1772,0.9315182
1773,0.9626788
1774,0.8962791
1775,0.9320433
1776,1.0354879
1777,0.97750884
1778,0.97750884
1779,1.0061436
1780,0.9999399
1781,0.9540957
1782,0.9543984
1783,0.9670644
1784,0.9670644
1785,0.9670644
1786,0.97750884
1787,0.94699216
1788,0.9431627
1789,0.8775053
1790,0.94478345
1791,0.9897678
1792,0.9792391
1793,0.9758789
1794,0.9758789
1795,0.9758789
1796,0.975123
1797,0.98459053
1798,0.9792927
1799,0.97881114
1800,0.98397344
1801,0.97072375
1802,0.97072375
1803,0.97072375
1804,1.0187409
1805,0.9792927
1806,1.0255442
1807,1.0255442
1808,0.9579242
1809,0.9579242
1810,0.9579242
1811,1.0229592
1812,0.99077654
1813,0.9633548
1814,0.9848089
1815,0.96490973
1816,0.96490973
1817,0.96490973
1818,0.9981016
1819,1.0061053
1820,0.9579929
1821,0.9450226
1822,0.985178
1823,0.98554766
1824,0.9378419
1825,0.9847662
1826,0.97931397
1827,0.9734371
1828,0.9779361
1829,0.97676194
1830,0.97676194
1831,0.99027824
1832,0.98824555
1833,0.98824555
1834,1.0336064
1835,1.0336064
1836,0.97149265
1837,0.9891138
1838,0.98824555
1839,0.9911194
1840,0.98038983
1841,0.98038983
1842,0.98038983
1843,0.9774376
1844,0.9774376
1845,0.98824555
1846,0.9954525
1847,0.9692009
1848,1.0127777
1849,1.3002844
1850,0.99091995
1851,0.968629
1852,0.96950185
1853,0.9543873
1854,0.9954525
1855,0.9954525
1856,0.95260465
1857,0.94731355
1858,0.94891053
1859,0.94731355
1860,0.94731355
1861,0.94731355
1862,0.94731355
1863,0.94731355
1864,0.94731355
1865,0.9341418
1866,0.9341418
1867,0.9341418
1868,0.87383765
1869,0.93698144
1870,0.9151303
1871,0.92651963
1872,0.9665926
1873,0.9292783
1874,1.2679138
1875,0.92706513
1876,0.9739884
1877,0.94560266
1878,0.90402657
1879,0.90225154
1880,0.91034716
1881,0.98428404
1882,0.9665926
1883,0.9554931
1884,0.92651963
1885,0.9220043
1886,0.91155875
1887,0.9037509
1888,0.93742645
1889,0.9104701
1890,0.9259432
1891,0.9557401
1892,0.9624119
1893,1.0150955
1894,1.0150955
1895,1.0457858
1896,0.9743817
1897,0.9743817
1898,0.9743817
1899,0.93663335
1900,0.97872007
1901,0.9340681
1902,1.0165563
1903,1.0217803
1904,0.9954525
1905,0.96945405
1906,1.0036988
1907,1.0013397
1908,0.93663335
1909,1.1568387
1910,0.98535085
1911,0.98535085
1912,0.98306406
1913,0.93698144
1914,0.9567714
1915,0.9567714
1916,0.8465935
1917,0.98535085
1918,1.0011773
1919,0.95957875
1920,0.9577806
1921,0.89834213
1922,0.913046
1923,0.913046
1924,0.913046
1925,0.9045139
1926,0.93663335
1927,0.93663335
1928,0.93663335
1929,0.93663335
1930,0.9610085
1931,0.98535085
1932,0.94560266
1933,0.9518774
1934,0.95979583
1935,0.9902247
1936,0.93981194
1937,0.9613046
1938,0.84462255
1939,1.1245437
1940,0.8279237
1941,1.0984914
1942,0.98535085
1943,0.98535085
1944,0.97202575
1945,0.89553046
1946,0.88383913
1947,0.91951215
1948,0.9840626
1949,0.9840626
1950,1.0185189
1951,1.0150955
1952,1.0150955
1953,0.9280156
1954,0.8792758
1955,0.99797034
1956,0.9399822
1957,0.9411067
1958,0.93698144
1959,1.0975139
1960,0.9871994
1961,0.9871994
1962,0.9543717
1963,0.9543717
1964,0.9589797
1965,0.9589797
1966,0.92140007
1967,0.95290124
1968,0.9452528
1969,0.94393206
1970,0.94393206
1971,0.9364964
1972,0.95502543
1973,0.95502543
1974,0.96060276
1975,0.9305726
1976,0.9412579
1977,0.93980646
1978,0.8940475
1979,0.96358013
1980,1.0381571
1981,1.0229241
1982,0.9629124
1983,0.9629124
1984,0.9754994
1985,0.9597669
1986,1.0710266
1987,0.9597669
1988,0.98128605
1989,0.97634935
1990,0.9707674
1991,0.97634935
1992,0.97652984
1993,0.94783187
1994,0.93935484
1995,0.9761738
1996,0.9361756
1997,0.9735351
1998,0.9717134
1999,0.9669679
2000,0.9669679
2001,0.9663123
2002,0.93061215
2003,0.93061215
2004,0.95624244
2005,0.90711725
2006,0.99455714
2007,0.97634935
2008,0.99528646
2009,0.9740458
2010,0.9656228
2011,0.89356756
2012,0.9974944
2013,0.8576667
2014,0.98187387
2015,0.90361017
2016,0.90361017
2017,0.9091267
2018,0.8909022
2019,0.96062374
2020,0.98737705
2021,0.98737705
2022,0.9285126
2023,0.97973996
2024,0.981388
2025,0.98468506
2026,0.9621768
2027,0.9469837
2028,0.9203973
2029,1.0058005
2030,1.0068316
2031,1.0035263
2032,1.0035263
2033,0.9217441
2034,0.9928894
2035,0.98216736
2036,0.98216736
2037,0.9985901
2038,1.0093663
2039,1.0273225
2040,1.0058005
2041,1.0093663
2042,1.00985
2043,0.9189813
2044,0.91475487
2045,0.91475487
2046,0.91475487
2047,0.91475487
2048,0.91475487
2049,0.92069393
2050,0.92069393
2051,0.92069393
2052,0.92069393
2053,0.92975307
2054,0.92975307
2055,0.92975307
2056,0.92975307
2057,0.92975307
2058,0.92069393
2059,1.0106333
2060,0.9437707
2061,0.9461962
2062,0.9613097
2063,0.7164376
2064,0.7164376
2065,1.063716
2066,1.0230005
2067,0.9251343
2068,0.90374863
2069,0.9287735
2070,0.9311999
2071,0.76804394
2072,0.57989997
2073,1.022644
2074,0.9503459
2075,0.93336266
2076,0.90718496
2077,0.9057829
2078,0.8753946
2079,0.92719394
2080,0.92719394
2081,0.9198647
2082,0.9198647
2083,0.91460717
2084,0.84036463
2085,0.94840634
2086,0.94840634
2087,1.0010984
2088,0.91325945
2089,0.91325945
2090,0.91325945
2091,0.91325945
2092,0.9227861
2093,0.9794302
2094,0.9794302
2095,1.0745664
2096,0.9491078
2097,0.9436293
2098,0.9285126
2099,0.9285126
2100,1.0299695
2101,1.0299695
2102,1.01239
2103,0.8031586
2104,0.8031586
2105,0.8887609
2106,0.88720715
2107,0.8796313
2108,0.84691477
2109,0.82312596
2110,0.8495958
2111,0.9891461
2112,0.9891461
2113,0.9891461
2114,0.9469205
2115,0.9891461
2116,0.74056613
2117,0.7173297
2118,0.7440418
2119,0.7440418
2120,0.7164376
2121,0.92970073
2122,0.7390201
2123,0.95174813
2124,0.9372263
2125,0.7390201
2126,0.74056613
2127,0.9018094
2128,0.88759875
2129,0.9030249
2130,0.8734382
2131,0.95992553
2132,0.94838184
2133,0.98422694
2134,0.98422694
2135,0.9892935
2136,0.9892935
2137,1.0304251
2138,0.9017559
2139,0.9656228
2140,0.9091267
2141,0.9891138
2142,1.0622033
2143,0.9774376
2144,1.0336064
2145,0.968629
2146,1.0156288
2147,1.0110478
2148,0.984235
2149,0.984235
2150,0.9765902
2151,0.9765902
2152,0.9765902
2153,0.9911194
2154,1.0086033
2155,0.9905987
2156,0.98824555
2157,0.9774376
2158,0.9774376
2159,0.9774376
2160,0.98824555
2161,0.98824555
2162,0.98824555
2163,0.98824555
2164,0.98824555
2165,0.98824555
2166,0.98824555
2167,0.98824555
2168,1.0255442
2169,1.0255442
2170,0.9579242
2171,1.0255442
2172,1.0255442
2173,0.9579242
2174,0.9633548
2175,0.9633548
2176,1.1467724
2177,1.4946134
2178,0.9632437
2179,0.9721963
2180,0.9543873
2181,0.9543873
2182,0.9543873
2183,1.0156288
2184,1.0191982
2185,0.9567783
2186,0.9670644
2187,0.9670644
2188,0.9670644
2189,0.96426153
2190,0.9792391
2191,0.96426153
2192,0.9540957
2193,0.93574286
2194,0.9320433
2195,0.9830555
2196,0.92481124
2197,0.981537
2198,0.9478332
2199,0.9478332
2200,0.9590832
2201,0.989764
2202,0.94478345
2203,0.94478345
2204,0.94478345
2205,0.9670644
2206,0.9981983
2207,0.9981983
2208,0.9670644
2209,0.9670644
2210,0.9954365
2211,0.9446279
2212,0.9446279
2213,0.9446279
2214,0.9747473
2215,0.9663123
2216,0.96417534
2217,0.9669679
2218,0.9669679
2219,0.9669679
2220,0.93061215
2221,0.93061215
2222,0.9343027
2223,0.94912875
2224,0.9479346
2225,0.9479346
2226,0.94792604
2227,0.94792604
2228,0.93061215
2229,0.93061215
2230,0.93061215
2231,0.93061215
2232,0.93955654
2233,0.9836979
2234,0.97634935
2235,0.97634935
2236,0.97634935
2237,0.98094463
2238,0.97896874
2239,1.0381571
2240,0.9305726
2241,0.9383681
2242,0.9383681
2243,0.9383681
2244,0.97085536
2245,0.9468807
2246,0.9488996
2247,0.95345116
2248,0.95502543
2249,0.94393206
2250,0.9871994
2251,0.9871994
2252,0.9871994
2253,0.9871994
2254,0.9871994
2255,0.9756441
2256,0.94393206
2257,0.9452528
2258,0.9361756
2259,0.9361756
2260,0.9381548
2261,0.9520302
2262,0.97258985
2263,0.9848089
2264,0.96490973
2265,0.97072375
2266,0.995716
2267,0.9902188
2268,0.98397344
2269,0.9948858
2270,0.99546254
2271,0.9808726
2272,0.9734371
2273,0.9734371
2274,0.9734371
2275,0.9847662
2276,0.9734371
2277,0.9734371
2278,0.99608123
2279,0.9734371
2280,0.9792927
2281,0.9758789
2282,0.97881114
2283,0.9835527
2284,0.9835527
2285,0.9835527
2286,0.9792927
2287,0.9597669
2288,0.96490973
2289,0.96490973
2290,0.9602243
2291,0.9602243
2292,0.99027824
2293,0.95874953
2294,0.9981016
2295,0.96490973
2296,0.96490973
2297,0.9634805
2298,0.9634805
2299,1.011123
2300,1.011123
2301,0.9624119
2302,0.9840626
2303,0.9840626
2304,1.0150955
2305,1.0150955
2306,0.9624119
2307,0.9624119
2308,0.93663335
2309,0.9840626
2310,0.9624119
2311,0.91951215
2312,1.0150955
2313,1.0259582
2314,1.0259582
2315,0.9779064
2316,0.96983695
2317,0.96945405
2318,1.0193264
2319,1.0193264
2320,1.0138857
2321,0.9752945
2322,0.9743817
2323,0.9743817
2324,1.0150955
2325,1.0150955
2326,0.9375049
2327,0.96945405
2328,0.98535085
2329,0.98535085
2330,0.98535085
2331,0.98535085
2332,0.98535085
2333,0.98535085
2334,0.98535085
2335,0.98535085
2336,0.98535085
2337,0.97202575
2338,0.97202575
2339,0.98535085
2340,0.93663335
2341,0.91960526
2342,0.9302603
2343,0.913046
2344,0.913046
2345,0.91949767
2346,0.91951215
2347,0.9266989
2348,0.93663335
2349,0.93663335
2350,0.89584637
2351,0.93663335
2352,0.93663335
2353,0.93663335
2354,0.93663335
2355,0.89584637
2356,0.89584637
2357,0.89584637
2358,0.89584637
2359,0.93663335
2360,1.0184855
2361,0.9210434
2362,0.98535085
2363,0.95957875
2364,1.0184855
2365,0.996346
2366,0.97895586
2367,0.98881596
2368,0.9856819
2369,1.1804516
2370,0.97591406
2371,0.9780029
2372,0.9780029
2373,0.9780029
2374,0.95827514
2375,0.95827514
2376,0.9780029
2377,0.95882416
2378,0.95882416
2379,0.9484688
2380,0.95882416
2381,0.9556052
2382,0.9626788
2383,0.97591406
2384,0.98384035
2385,0.8775053
2386,0.9423504
2387,0.964673
2388,0.92935395
2389,0.9266031
2390,0.9266031
2391,0.9266031
2392,0.9266031
2393,0.8775053
2394,0.9300636
2395,0.8775053
2396,0.9234673
2397,0.94478345
2398,0.94478345
2399,0.938992
2400,0.94478345
2401,0.9300636
2402,0.96289575
2403,0.9864398
2404,0.981537
2405,0.981537
2406,0.981537
2407,0.981537
2408,0.981537
2409,0.981537
2410,0.981537
2411,0.86682427
2412,0.93498755
2413,0.9300636
2414,0.9320433
2415,0.9320433
2416,0.10425642
2417,0.96893895
2418,0.9626788
2419,0.9959447
2420,1.0026472
2421,1.0026472
2422,1.0013397
2423,1.0013397
2424,1.0013397
2425,1.0013397
2426,1.0013397
2427,0.9959447
2428,0.9315182
2429,0.9315182
2430,0.9315182
2431,0.9315182
2432,0.97378063
2433,0.9637476
2434,0.9315182
2435,0.8962791
2436,0.9851048
2437,0.9851048
2438,1.0166044
2439,1.0146174
2440,0.9959447
2441,0.9959447
2442,0.9959447
2443,0.9935771
2444,0.9935771
2445,0.9935771
2446,1.0248771
2447,1.0248771
2448,0.9954525
2449,0.9637476
2450,0.9954525
2451,0.9637476
2452,0.9851048
2453,0.8863677
2454,0.8475536
2455,0.94560266
2456,0.94560266
2457,0.94560266
2458,0.93981194
2459,0.93981194
2460,0.98049545
2461,0.90402657
2462,0.9012275
2463,0.91034716
2464,0.94560266
2465,0.9962758
2466,0.9544102
2467,0.94560266
2468,0.94560266
2469,0.94560266
2470,0.94560266
2471,0.94560266
2472,0.94560266
2473,0.94560266
2474,0.95692575
2475,0.9188231
2476,0.9220043
2477,0.9159012
2478,0.9159012
2479,0.94511104
2480,1.0051653
2481,0.94511104
2482,0.9188231
2483,0.9259432
2484,0.9104701
2485,0.9612241
2486,0.9665926
2487,0.9899608
2488,0.97040236
2489,0.9462389
2490,0.9439604
2491,0.9493871
2492,1.1088849
2493,0.96187484
2494,1.1088849
2495,0.95979583
2496,0.95979583
2497,0.95979583
2498,0.95979583
2499,0.95979583
2500,1.0048258
2501,0.95979583
2502,0.96846306
2503,0.96846306
2504,0.89922404
2505,0.89922404
2506,1.1826406
2507,0.89922404
2508,1.1088849
2509,1.1088849
2510,1.1245437
2511,1.1245437
2512,0.8941871
2513,0.8941871
2514,1.148665
2515,0.9406954
2516,0.9406954
2517,0.9406954
2518,0.9780926
2519,0.9780926
2520,0.9780926
2521,1.0174985
2522,0.9907053
2523,0.96353436
2524,0.9561299
2525,0.97706175
2526,0.97706175
2527,0.95486814
2528,0.97706175
2529,0.93698144
2530,0.9226321
2531,0.93698144
2532,0.95260465
2533,0.95260465
2534,0.962664
2535,0.93698144
2536,0.93698144
2537,0.9411067
2538,0.9411067
2539,0.9341418
2540,0.9411067
2541,0.94774014
2542,0.9567714
2543,0.9567714
2544,0.9567714
2545,0.9567714
2546,0.9567714
2547,0.93698144
2548,0.9567714
2549,0.9640652
2550,0.9567714
2551,0.9567714
2552,0.9567714
2553,0.9567714
2554,0.93698144
2555,0.92332995
2556,0.9259432
2557,0.9259432
2558,0.9259432
2559,0.9363986
2560,0.92651963
2561,0.94731355
2562,0.94731355
2563,0.94731355
2564,0.94731355
2565,0.94731355
2566,0.94731355
2567,0.94731355
2568,0.94731355
2569,0.80781734
2570,1.0507855
2571,0.89922404
2572,0.91155875
2573,0.93981194
2574,0.94808584
2575,0.98049545
2576,0.94560266
2577,0.9881145
2578,1.0035263
2579,1.0093663
2580,0.9507195
2581,0.93182945
2582,0.93182945
2583,1.0132663
2584,0.98548675
2585,0.98497313
2586,0.93182945
2587,0.934712
2588,0.97931814
2589,0.97931814
2590,0.975531
2591,0.98497313
2592,0.98422694
2593,0.9016899
2594,0.94106364
2595,0.83554757
2596,0.9656228
2597,0.8872597
2598,0.8962791
2599,0.9743817
2600,0.96945405
2601,0.99170077
2602,0.96945405
2603,0.9670644
2604,0.9670644
2605,0.96426153
2606,0.9540957
2607,1.0061436
2608,0.97750884
2609,0.93967736
2610,0.9401935
2611,0.9670644
2612,1.1804516
2613,0.9626788
2614,0.94478345
2615,0.86731136
2616,0.99797034
2617,0.9205873
2618,0.9259432
2619,0.9554931
2620,0.94731355
2621,0.9348495
2622,0.89316934
2623,1.0127697
2624,0.98535085
2625,0.9669679
2626,0.9669679
2627,0.9669679
2628,0.9669679
2629,0.9669679
2630,0.9669679
2631,0.9591881
2632,0.92825717
2633,0.9669679
2634,0.904981
2635,0.9717134
2636,0.9717134
2637,0.9669679
2638,0.9591881
2639,0.9663123
2640,0.9730236
2641,0.9730236
2642,0.9303092
2643,0.9663123
2644,0.9747473
2645,0.9663123
2646,0.9149458
2647,0.9149458
2648,0.90898424
2649,0.97634935
2650,1.0229241
2651,1.0381571
2652,1.0381571
2653,1.011256
2654,1.0518379
2655,1.0141891
2656,0.98094463
2657,1.0559403
2658,0.97634935
2659,0.97634935
2660,0.97634935
2661,0.97634935
2662,0.98094463
2663,0.9676112
2664,0.97896874
2665,0.97896874
2666,1.0141891
2667,0.96007836
2668,0.93061215
2669,0.9361756
2670,0.9735351
2671,0.9189459
2672,0.91577536
2673,0.9244678
2674,0.9223732
2675,0.9223732
2676,0.9735351
2677,0.97652984
2678,0.97652984
2679,0.9361756
2680,0.9361756
2681,0.9361756
2682,0.92715466
2683,0.95533884
2684,0.9752325
2685,0.94042385
2686,0.93955654
2687,0.93955654
2688,0.93955654
2689,0.93061215
2690,0.93061215
2691,0.93061215
2692,0.93061215
2693,0.93061215
2694,0.92715466
2695,0.9381218
2696,0.9381218
2697,0.9343027
2698,0.9343027
2699,0.94792604
2700,0.94792604
2701,0.9466499
2702,0.9466499
2703,0.96007836
2704,0.95480675
2705,1.004665
2706,1.004665
2707,0.84890044
2708,0.95490193
2709,0.944602
2710,0.9373019
2711,0.9836979
2712,0.989081
2713,0.96358013
2714,0.96358013
2715,0.96358013
2716,0.96358013
2717,0.96358013
2718,0.96358013
2719,0.96358013
2720,0.9381548
2721,0.94082546
2722,0.85268795
2723,1.1278558
2724,0.9891461
2725,0.985687
2726,0.9381548
2727,0.7270739
2728,0.7270739
2729,0.70091957
2730,0.86534107
2731,0.8732667
2732,0.67315805
2733,0.5516125
2734,0.6574702
2735,0.88572717
2736,0.54107314
2737,0.76804394
2738,0.72718954
2739,0.72718954
2740,0.72718954
2741,0.72718954
2742,0.72718954
2743,0.5516125
2744,0.5516125
2745,0.5516125
2746,0.76804394
2747,0.96618783
2748,0.91390014
2749,0.91390014
2750,0.9002352
2751,0.8504381
2752,0.8700024
2753,0.9025279
2754,0.92140007
2755,0.92140007
2756,0.92140007
2757,0.92140007
2758,0.8700024
2759,0.92894804
2760,0.94840634
2761,0.9285126
2762,0.9436293
2763,0.9436293
2764,0.9436293
2765,1.0647914
2766,0.9794302
2767,0.9436293
2768,1.007538
2769,1.007538
2770,1.0651226
2771,1.0651226
2772,0.9205439
2773,1.0578628
2774,1.0699625
2775,0.98468506
2776,0.9075378
2777,0.9542476
2778,0.9542476
2779,0.9542476
2780,1.0651226
2781,0.926085
2782,0.9452528
2783,0.9286026
2784,0.9286026
2785,0.9520302
2786,0.8903259
2787,0.9520302
2788,0.95290124
2789,0.95290124
2790,0.93935484
2791,0.93935484
2792,0.9282008
2793,0.96060276
2794,0.95502543
2795,0.9286026
2796,0.93935484
2797,0.9364964
2798,0.94393206
2799,0.94393206
2800,0.94393206
2801,0.9316176
2802,0.9468807
2803,0.9468807
2804,0.9543717
2805,0.9543717
2806,0.9543717
2807,0.92719394
2808,0.92719394
2809,0.9198647
2810,0.9871994
2811,0.9871994
2812,0.9871994
2813,0.9305726
2814,0.9383681
2815,0.9383681
2816,0.9468807
2817,0.9694521
2818,0.9871994
2819,0.9871994
2820,0.9871994
2821,0.9871994
2822,0.9871994
2823,0.9871994
2824,0.9871994
2825,0.9785907
2826,0.9694521
2827,0.9694521
2828,0.9954365
2829,0.94252694
